,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1,2021-09-07 12:00:00,46656.07000000,47544.93000000,45901.57000000,46863.73000000,33930.41002000,1631059199999,1589657995.85412770,936505,16523.19179000,774127754.14018430
2,2021-09-07 20:00:00,46868.57000000,47340.99000000,45007.00000000,45080.30000000,23586.38192000,1631087999999,1088975249.26023720,619628,11677.61428000,539182002.46925450
0,2021-09-08 04:00:00,45075.72000000,46900.00000000,44412.02000000,46087.35000000,26331.57616000,1631116799999,1210465852.04282440,710304,12849.70497000,590964511.41653490
1,2021-09-08 12:00:00,46082.90000000,46779.00000000,45827.90000000,46048.31000000,15151.35712000,1631145599999,701164692.63589890,466169,7269.42835000,336398094.38208410
2,2021-09-08 20:00:00,46048.31000000,46374.23000000,45513.08000000,46275.00000000,14757.19174000,1631174399999,680014917.19240750,407495,6971.80099000,321294005.84686370
0,2021-09-09 04:00:00,46275.01000000,47240.68000000,45599.00000000,47001.65000000,23066.83901000,1631203199999,1073267874.81958640,602619,10877.82460000,506175781.42373760
1,2021-09-09 12:00:00,47001.65000000,47399.97000000,46051.21000000,46395.14000000,12827.62927000,1631231999999,598580191.50624730,557472,6333.76244000,295524903.63873030
2,2021-09-09 20:00:00,46395.14000000,47033.00000000,45900.00000000,46160.55000000,11658.84057000,1631260799999,542599866.51334900,460646,5710.78260000,265835536.53886490
0,2021-09-10 04:00:00,46160.55000000,46494.99000000,44738.90000000,45420.86000000,22805.82906000,1631289599999,1042974138.72737160,674373,11584.63688000,529807823.73663090
1,2021-09-10 12:00:00,45420.86000000,45831.00000000,44132.29000000,44850.91000000,14583.59655000,1631318399999,658124620.79879600,434922,7063.17851000,318847373.60374760
2,2021-09-10 20:00:00,44842.20000000,45498.27000000,44722.22000000,45043.97000000,10689.61004000,1631347199999,482541690.10585030,315566,5643.85807000,254683178.73146820
0,2021-09-11 04:00:00,45043.97000000,45796.93000000,44835.29000000,45573.99000000,10378.54189000,1631375999999,472082044.30626970,394490,5006.31807000,227698172.48581430
1,2021-09-11 12:00:00,45573.99000000,45987.93000000,44974.79000000,45173.69000000,9372.25617000,1631404799999,425747029.60059670,350834,4154.16646000,188741718.34508600
2,2021-09-11 20:00:00,45173.68000000,45500.00000000,44742.06000000,45357.02000000,8158.36854000,1631433599999,368370894.32796720,254169,3643.28959000,164560692.64969330
0,2021-09-12 04:00:00,45357.03000000,46270.56000000,45301.10000000,45886.99000000,11825.86485000,1631462399999,543275149.55016950,475511,5985.04656000,274923200.22280630
1,2021-09-12 12:00:00,45890.61000000,46460.00000000,44900.00000000,46025.24000000,12110.04713000,1631491199999,553134876.34184460,450128,6107.11489000,278952119.88636600
2,2021-09-12 20:00:00,46025.23000000,46285.71000000,44174.00000000,44470.63000000,18710.74210000,1631519999999,839887365.32973220,538792,8623.78480000,387188966.31297950
0,2021-09-13 04:00:00,44470.62000000,46880.00000000,43370.00000000,44361.31000000,35504.08870000,1631548799999,1588817166.79916960,825587,17716.63243000,793193236.62994190
1,2021-09-13 12:00:00,44361.97000000,45500.00000000,44167.01000000,44940.73000000,11214.31976000,1631577599999,501963586.13273240,339133,5700.64249000,255204755.83694670
2,2021-09-13 20:00:00,44940.72000000,45881.60000000,44594.44000000,45720.02000000,10794.39451000,1631606399999,488724189.25628640,306144,5244.67917000,237485282.93012620
0,2021-09-14 04:00:00,45720.03000000,46950.00000000,45678.01000000,46754.42000000,20131.27319000,1631635199999,932499701.35113550,503550,9920.49787000,459617039.14409830
1,2021-09-14 12:00:00,46754.43000000,47250.00000000,46331.01000000,47111.52000000,13930.18329000,1631663999999,651035628.45449780,400564,7017.28945000,328054225.64469390
2,2021-09-14 20:00:00,47103.28000000,47470.00000000,46682.32000000,47172.84000000,12119.31023000,1631692799999,570490372.19042800,361153,5831.33752000,274524196.15494500
0,2021-09-15 04:00:00,47172.84000000,48370.31000000,47013.00000000,48288.00000000,19181.02720000,1631721599999,913507217.32650950,470559,9459.41158000,450484934.77419120
1,2021-09-15 12:00:00,48287.99000000,48500.00000000,47835.36000000,48121.41000000,11904.37431000,1631750399999,572998809.32702420,344338,5612.78625000,270189182.81827490
2,2021-09-15 20:00:00,48121.40000000,48557.00000000,47337.58000000,48343.52000000,13683.49376000,1631779199999,657462291.67200320,363400,6844.01385000,328906861.38036760
0,2021-09-16 04:00:00,48343.52000000,48356.01000000,47211.35000000,48020.24000000,15928.77873000,1631807999999,762150362.65850190,454672,7557.83976000,361588562.38049920
1,2021-09-16 12:00:00,48020.24000000,48166.66000000,47021.10000000,47737.82000000,11112.81646000,1631836799999,528834578.58021270,358057,5505.93790000,262007559.05103490
2,2021-09-16 20:00:00,47737.81000000,48150.00000000,47450.44000000,47719.73000000,9206.58448000,1631865599999,440881043.54337020,314618,4587.32744000,219697229.47367110
0,2021-09-17 04:00:00,47719.73000000,47989.20000000,47126.10000000,47527.52000000,13145.40192000,1631894399999,624775517.96313300,394938,6239.66736000,296517459.28693150
1,2021-09-17 12:00:00,47527.52000000,47730.00000000,46699.56000000,47299.98000000,12109.94136000,1631923199999,571465487.90633450,324412,5772.46682000,272348755.65274510
2,2021-09-17 20:00:00,47299.98000000,48843.20000000,47035.56000000,48622.01000000,13413.57645000,1631951999999,646002509.52556270,381383,6947.95354000,334649207.08402770
0,2021-09-18 04:00:00,48622.01000000,48824.54000000,48249.16000000,48414.99000000,8569.30954000,1631980799999,415872519.23198260,279790,4159.82213000,201879005.26988580
1,2021-09-18 12:00:00,48414.99000000,48518.99000000,47800.51000000,48292.74000000,8923.58439000,1632009599999,429586599.19387720,315173,4112.12920000,197948043.74559370
2,2021-09-18 20:00:00,48292.75000000,48372.83000000,47591.83000000,48157.70000000,7288.56380000,1632038399999,349507003.99818410,228153,3457.54546000,165779834.90757420
0,2021-09-19 04:00:00,48157.70000000,48333.00000000,47069.01000000,47646.72000000,12342.43149000,1632067199999,587888385.79679980,356696,5992.50131000,285329731.61977000
1,2021-09-19 12:00:00,47646.71000000,47785.00000000,46829.18000000,47241.75000000,10216.24820000,1632095999999,484247489.69822230,324936,4896.75302000,232140167.54483860
2,2021-09-19 20:00:00,47241.75000000,47347.25000000,44444.00000000,44824.89000000,21263.25025000,1632124799999,974446434.44067740,533957,9525.83486000,436637129.22859650
0,2021-09-20 04:00:00,44830.01000000,45295.00000000,42500.00000000,43844.88000000,37322.26188300,1632153599999,1638307716.37341913,838072,16962.37840100,745124662.40376610
1,2021-09-20 12:00:00,43844.88000000,44250.00000000,42551.11000000,43015.62000000,19418.01231000,1632182399999,844385123.48597440,470202,9620.14969000,418345956.93366450
2,2021-09-20 20:00:00,43016.64000000,43340.00000000,40200.00000000,43301.07000000,28658.94167300,1632211199999,1207644612.19187323,633727,12592.03239700,531301525.76363520
0,2021-09-21 04:00:00,43301.08000000,43639.00000000,42146.13000000,43072.81000000,18544.82304000,1632239999999,798539461.97369000,420501,8825.71167000,380107474.67273960
1,2021-09-21 12:00:00,43072.81000000,43295.66000000,39600.00000000,40734.38000000,37330.31577200,1632268799999,1545813712.52479203,766493,17524.99949300,726391328.06750835
2,2021-09-21 20:00:00,40734.09000000,42749.40000000,40565.39000000,42540.00000000,21184.68270000,1632297599999,886563691.37777520,418898,10309.55167000,431319598.52248750
0,2021-09-22 04:00:00,42541.23000000,43296.00000000,41841.46000000,43222.96000000,17657.73193000,1632326399999,749094841.03424340,408208,9129.19227000,387439304.65732900
1,2021-09-22 12:00:00,43222.96000000,44000.55000000,42855.01000000,43543.61000000,19506.64079000,1632355199999,846980939.49557730,476905,9882.76266000,429268180.01052450
2,2021-09-22 20:00:00,43546.37000000,44386.60000000,43069.09000000,44229.99000000,14103.83779000,1632383999999,617835385.50105990,383244,7127.13047000,312232325.50977290
0,2021-09-23 04:00:00,44229.99000000,44297.25000000,43361.00000000,43747.63000000,17284.00410000,1632412799999,757962235.64758980,420987,8597.50511000,377096655.50321350
1,2021-09-23 12:00:00,43747.63000000,44978.00000000,43602.00000000,44865.26000000,17311.73466000,1632441599999,771413684.33343940,391875,8778.36807000,391075518.55197070
2,2021-09-23 20:00:00,44865.26000000,45200.00000000,43889.64000000,44818.46000000,17096.11211200,1632470399999,760843954.55257982,412480,8428.11883200,375195668.18266872
0,2021-09-24 04:00:00,44818.46000000,45075.00000000,40675.00000000,41944.01000000,53739.88501000,1632499199999,2271784617.15755770,1038110,26794.16302000,1133300176.29232690
1,2021-09-24 12:00:00,41944.00000000,43200.00000000,41742.01000000,42810.57000000,13277.42917000,1632527999999,564089659.34041110,369154,6730.49473000,286015119.30478580
2,2021-09-24 20:00:00,42810.58000000,42950.00000000,42024.54000000,42372.02000000,10464.67083000,1632556799999,445297066.16215620,288407,5096.68417000,216888791.01944480
0,2021-09-25 04:00:00,42369.52000000,42966.84000000,41646.28000000,42669.96000000,15517.06247000,1632585599999,658512462.43728870,399544,7752.77138000,329093607.94516500
1,2021-09-25 12:00:00,42669.97000000,42813.34000000,42348.39000000,42670.64000000,7612.83859000,1632614399999,324429219.61008090,261836,3706.27395000,157965572.41866620
2,2021-09-25 20:00:00,42670.63000000,42735.05000000,40750.00000000,41231.34000000,15204.79972000,1632643199999,636728247.60330670,390192,6971.98008000,291956418.55070330
0,2021-09-26 04:00:00,41227.07000000,43746.90000000,41037.13000000,43343.73000000,23032.86980000,1632671999999,983989753.29878640,582754,11904.00776000,508427516.20203680
1,2021-09-26 12:00:00,43343.73000000,43950.00000000,42673.67000000,43160.90000000,11642.32813000,1632700799999,503939078.37768340,401199,5886.75663000,254841857.37584570
2,2021-09-26 20:00:00,43160.90000000,44350.00000000,42933.00000000,43688.03000000,12674.03904000,1632729599999,556420922.64784120,313894,6439.89509000,282741292.84151890
0,2021-09-27 04:00:00,43685.34000000,44129.28000000,43045.53000000,43293.26000000,14409.86065000,1632758399999,627619647.20392440,365695,6999.34464000,304947281.93456260
1,2021-09-27 12:00:00,43293.27000000,43416.42000000,42098.00000000,42147.35000000,12692.94414000,1632787199999,544871729.95165870,321898,5868.61373000,251897407.61462660
2,2021-09-27 20:00:00,42147.35000000,42787.38000000,41650.00000000,41775.25000000,12723.14477000,1632815999999,537992176.26157370,305234,5959.45973000,252021306.89918230
0,2021-09-28 04:00:00,41777.79000000,42593.69000000,41278.49000000,41447.18000000,19260.95509000,1632844799999,805806108.24887920,438643,9353.40222000,391300511.22290430
1,2021-09-28 12:00:00,41447.18000000,42017.33000000,40888.00000000,41026.54000000,11388.16254000,1632873599999,472507103.32840530,301512,5397.22835000,223985054.09035890
2,2021-09-28 20:00:00,41025.01000000,42476.26000000,40753.88000000,42450.25000000,11416.43853000,1632898799999,477054688.84951160,265055,5741.38354000,239990608.18819170
0,2021-09-29 04:00:00,42442.00000000,42590.00000000,41619.99000000,41698.98000000,11444.62775000,1632931199999,482568619.27127810,312800,5397.87639000,227647530.23947470
1,2021-09-29 12:00:00,41698.97000000,41824.01000000,40900.00000000,41524.28000000,10650.46859000,1632959999999,440002167.93558660,307054,5199.16667000,214828204.35939220
2,2021-09-29 20:00:00,41524.29000000,43830.00000000,41410.17000000,43286.88000000,16597.48196000,1632988799999,714983711.48142830,411838,8313.72932000,357961833.94656990
0,2021-09-30 04:00:00,43286.88000000,43777.00000000,42697.01000000,43149.02000000,16975.54346000,1633017599999,732978432.60042890,398814,8539.64693000,368836337.24305620
1,2021-09-30 12:00:00,43149.02000000,44141.37000000,42819.86000000,43824.10000000,12808.20239000,1633046399999,557523859.48282010,387163,6495.56349000,282889777.03620750
2,2021-09-30 20:00:00,43820.01000000,44836.00000000,43283.03000000,44788.42000000,14136.01554000,1633075199999,621724243.51950830,326981,7484.59129000,329357444.59388450
0,2021-10-01 04:00:00,44788.42000000,47886.11000000,44700.00000000,47363.68000000,36433.41334000,1633103999999,1704153199.94238760,916594,18477.99902000,863845561.25098080
1,2021-10-01 12:00:00,47363.69000000,48495.00000000,47232.98000000,48141.61000000,15675.44604000,1633132799999,750217443.13057830,527662,8194.29290000,392208519.49296170
2,2021-10-01 20:00:00,48141.60000000,48224.01000000,47430.18000000,47725.01000000,10573.51925000,1633161599999,504749162.63655130,315534,5274.20239000,251739169.06348000
0,2021-10-02 04:00:00,47725.00000000,48336.59000000,47478.44000000,47828.52000000,10553.38245000,1633190399999,504499081.07257290,326123,5347.50164000,255686819.04883940
1,2021-10-02 12:00:00,47831.94000000,48300.00000000,47500.00000000,47634.90000000,9382.07961000,1633219199999,449816636.82332060,354459,4558.79959000,218581621.04388320
2,2021-10-02 20:00:00,47634.89000000,48100.00000000,47088.00000000,47895.99000000,7784.13183000,1633247999999,370966989.67566560,298904,3790.80815000,180688745.29925020
0,2021-10-03 04:00:00,47896.00000000,48150.00000000,47600.00000000,47879.82000000,8127.49157000,1633276799999,389367267.29595570,285191,3940.91456000,188822269.62893230
1,2021-10-03 12:00:00,47879.81000000,49228.08000000,47601.89000000,48200.01000000,14913.43261000,1633305599999,722430205.21895610,530199,7695.09243000,372932031.47936670
2,2021-10-03 20:00:00,48200.01000000,48280.71000000,47234.21000000,47838.54000000,10463.00081000,1633334399999,499490453.76458560,328721,4989.76938000,238208145.66257010
0,2021-10-04 04:00:00,47838.54000000,48500.00000000,46891.00000000,47758.23000000,15453.97935000,1633363199999,736756090.28285940,466500,7330.87886000,349582715.57449700
1,2021-10-04 12:00:00,47758.22000000,49536.12000000,47694.41000000,49224.94000000,20879.51356000,1633391999999,1022217817.07891160,642471,10711.84316000,524441939.55158460
2,2021-10-04 20:00:00,49224.93000000,49799.00000000,49022.40000000,49476.51000000,11854.22508000,1633420799999,585164319.40845930,393235,5742.22655000,283491994.56229400
0,2021-10-05 04:00:00,49476.52000000,50388.00000000,49376.06000000,49793.57000000,20289.84231000,1633449599999,1013928817.80730150,592366,10352.53194000,517419516.83683390
1,2021-10-05 12:00:00,49793.57000000,51886.30000000,49640.36000000,51471.99000000,19981.60054000,1633478399999,1019008691.80196180,656050,10592.65197000,540134361.59960090
2,2021-10-05 20:00:00,51471.99000000,51828.00000000,50917.73000000,51449.99000000,16813.82045000,1633507199999,864368409.34780220,452776,8040.95648000,413352521.02229070
0,2021-10-06 04:00:00,51450.00000000,55555.00000000,50382.41000000,54984.19000000,43823.84472700,1633535999999,2315206827.62477637,1311609,23224.61634000,1228324380.51775159
1,2021-10-06 12:00:00,54984.20000000,55750.00000000,54446.54000000,55315.00000000,19239.88000400,1633564799999,1057352028.40894370,678741,9398.45469700,516649212.12319820
2,2021-10-06 20:00:00,55315.00000000,55332.31000000,54112.00000000,54755.92000000,19224.76589000,1633593599999,1052193237.13743040,556076,9620.23368000,526405409.87709850
0,2021-10-07 04:00:00,54755.91000000,54778.91000000,53357.00000000,53899.99000000,22758.40264000,1633622399999,1231827061.77524850,719481,10611.66241000,574370937.48371590
1,2021-10-07 12:00:00,53902.39000000,54640.30000000,53400.00000000,53785.22000000,12934.20913000,1633651199999,699122822.17596420,427590,6254.00240000,338050269.67817250
2,2021-10-07 20:00:00,53785.22000000,54967.97000000,53617.61000000,54829.39000000,13415.51273000,1633679999999,726302942.20110130,391788,6592.56519000,357085261.47978180
0,2021-10-08 04:00:00,54829.38000000,56100.00000000,54024.84000000,54324.84000000,23062.21134000,1633708799999,1270523877.68912234,791598,11470.01835000,632185977.50104330
1,2021-10-08 12:00:00,54324.83000000,54774.35000000,53775.83000000,53951.43000000,9682.53378000,1633737599999,525260805.20385570,365446,4580.60980000,248528717.88734910
2,2021-10-08 20:00:00,53955.67000000,55100.00000000,53661.67000000,54917.55000000,9731.37930000,1633766399999,529975004.87122460,312382,4863.44423000,264988257.83734030
